ts,appid,name,players
2026-08-31T21:20:00Z,3159330,Assassin's Creed Shadows,1369
2026-08-31T21:20:00Z,3489700,Stellar Blade,1570
2026-08-31T21:30:00Z,1934570,South of Midnight,30
2026-08-31T21:30:00Z,2806050,Halo: Campaign Evolved,670
2026-08-31T21:30:00Z,3065800,Marathon,2611
2026-08-31T21:30:00Z,3159330,Assassin's Creed Shadows,1366
2026-08-31T21:30:00Z,3489700,Stellar Blade,1539
2026-08-31T21:40:00Z,1934570,South of Midnight,28
2026-08-31T21:40:00Z,2806050,Halo: Campaign Evolved,681
2026-08-31T21:40:00Z,3065800,Marathon,2629
2026-08-31T21:40:00Z,3159330,Assassin's Creed Shadows,1327
2026-08-31T21:40:00Z,3489700,Stellar Blade,1508
2026-08-31T21:50:00Z,1934570,South of Midnight,29
2026-08-31T21:50:00Z,2806050,Halo: Campaign Evolved,671
2026-08-31T21:50:00Z,3065800,Marathon,2617
2026-08-31T21:50:00Z,3159330,Assassin's Creed Shadows,1279
2026-08-31T21:50:00Z,3489700,Stellar Blade,1499
2026-08-31T22:00:00Z,1934570,South of Midnight,31
2026-08-31T22:00:00Z,2806050,Halo: Campaign Evolved,663
2026-08-31T22:00:00Z,3065800,Marathon,2619
2026-08-31T22:00:00Z,3159330,Assassin's Creed Shadows,1242
2026-08-31T22:00:00Z,3489700,Stellar Blade,1441
2026-08-31T22:10:00Z,1934570,South of Midnight,31
2026-08-31T22:10:00Z,2806050,Halo: Campaign Evolved,672
2026-08-31T22:10:00Z,3065800,Marathon,2636
2026-08-31T22:10:00Z,3159330,Assassin's Creed Shadows,1197
2026-08-31T22:10:00Z,3489700,Stellar Blade,1421
2026-08-31T22:20:00Z,1934570,South of Midnight,34
2026-08-31T22:20:00Z,2806050,Halo: Campaign Evolved,666
2026-08-31T22:20:00Z,3065800,Marathon,2589
2026-08-31T22:20:00Z,3159330,Assassin's Creed Shadows,1168
2026-08-31T22:20:00Z,3489700,Stellar Blade,1412
2026-08-31T22:30:00Z,1934570,South of Midnight,25
2026-08-31T22:30:00Z,2806050,Halo: Campaign Evolved,676
2026-08-31T22:30:00Z,3065800,Marathon,2582
2026-08-31T22:30:00Z,3159330,Assassin's Creed Shadows,1127
2026-08-31T22:30:00Z,3489700,Stellar Blade,1415
2026-08-31T22:40:00Z,1934570,South of Midnight,25
2026-08-31T22:40:00Z,2806050,Halo: Campaign Evolved,692
2026-08-31T22:40:00Z,3065800,Marathon,2575
2026-08-31T22:40:00Z,3159330,Assassin's Creed Shadows,1109
2026-08-31T22:40:00Z,3489700,Stellar Blade,1422
2026-08-31T22:50:00Z,1934570,South of Midnight,26
2026-08-31T22:50:00Z,2806050,Halo: Campaign Evolved,695
2026-08-31T22:50:00Z,3065800,Marathon,2585
2026-08-31T22:50:00Z,3159330,Assassin's Creed Shadows,1121
2026-08-31T22:50:00Z,3489700,Stellar Blade,1406
2026-08-31T23:00:00Z,1934570,South of Midnight,24
2026-08-31T23:00:00Z,2806050,Halo: Campaign Evolved,707
2026-08-31T23:00:00Z,3065800,Marathon,2605
2026-08-31T23:00:00Z,3159330,Assassin's Creed Shadows,1117
2026-08-31T23:00:00Z,3489700,Stellar Blade,1376
2026-08-31T23:10:00Z,1934570,South of Midnight,23
2026-08-31T23:10:00Z,2806050,Halo: Campaign Evolved,763
2026-08-31T23:10:00Z,3065800,Marathon,2617
2026-08-31T23:10:00Z,3159330,Assassin's Creed Shadows,1102
2026-08-31T23:10:00Z,3489700,Stellar Blade,1394
2026-08-31T23:20:00Z,1934570,South of Midnight,23
2026-08-31T23:20:00Z,2806050,Halo: Campaign Evolved,794
2026-08-31T23:20:00Z,3065800,Marathon,2645
2026-08-31T23:20:00Z,3159330,Assassin's Creed Shadows,1060
2026-08-31T23:20:00Z,3489700,Stellar Blade,1384
2026-08-31T23:30:00Z,1934570,South of Midnight,23
2026-08-31T23:30:00Z,2806050,Halo: Campaign Evolved,798
2026-08-31T23:30:00Z,3065800,Marathon,2720
2026-08-31T23:30:00Z,3159330,Assassin's Creed Shadows,1045
2026-08-31T23:30:00Z,3489700,Stellar Blade,1383
2026-08-31T23:40:00Z,1934570,South of Midnight,23
2026-08-31T23:40:00Z,2806050,Halo: Campaign Evolved,818
2026-08-31T23:40:00Z,3065800,Marathon,2742
2026-08-31T23:40:00Z,3159330,Assassin's Creed Shadows,1049
2026-08-31T23:40:00Z,3489700,Stellar Blade,1387
2026-08-31T23:50:00Z,1934570,South of Midnight,27
2026-08-31T23:50:00Z,2806050,Halo: Campaign Evolved,831
2026-08-31T23:50:00Z,3065800,Marathon,2775
2026-08-31T23:50:00Z,3159330,Assassin's Creed Shadows,1051
2026-08-31T23:50:00Z,3489700,Stellar Blade,1392
2026-09-01T00:00:00Z,1934570,South of Midnight,29
2026-09-01T00:00:00Z,2806050,Halo: Campaign Evolved,854
2026-09-01T00:00:00Z,3065800,Marathon,2838
2026-09-01T00:00:00Z,3159330,Assassin's Creed Shadows,1062
2026-09-01T00:00:00Z,3489700,Stellar Blade,1409
2026-09-01T00:10:00Z,1934570,South of Midnight,32
2026-09-01T00:10:00Z,2806050,Halo: Campaign Evolved,870
2026-09-01T00:10:00Z,3065800,Marathon,2895
2026-09-01T00:10:00Z,3159330,Assassin's Creed Shadows,1067
2026-09-01T00:10:00Z,3489700,Stellar Blade,1426
2026-09-01T00:20:00Z,1934570,South of Midnight,36
2026-09-01T00:20:00Z,2806050,Halo: Campaign Evolved,894
2026-09-01T00:20:00Z,3065800,Marathon,2931
2026-09-01T00:20:00Z,3159330,Assassin's Creed Shadows,1063
2026-09-01T00:20:00Z,3489700,Stellar Blade,1440
2026-09-01T00:30:00Z,1934570,South of Midnight,35
2026-09-01T00:30:00Z,2806050,Halo: Campaign Evolved,911
2026-09-01T00:30:00Z,3065800,Marathon,2940
2026-09-01T00:30:00Z,3159330,Assassin's Creed Shadows,1065
2026-09-01T00:30:00Z,3489700,Stellar Blade,1491
2026-09-01T00:40:00Z,1934570,South of Midnight,36
2026-09-01T00:40:00Z,2806050,Halo: Campaign Evolved,946
2026-09-01T00:40:00Z,3065800,Marathon,2948
2026-09-01T00:40:00Z,3159330,Assassin's Creed Shadows,1067
2026-09-01T00:40:00Z,3489700,Stellar Blade,1503
2026-09-01T00:50:00Z,1934570,South of Midnight,35
2026-09-01T00:50:00Z,2806050,Halo: Campaign Evolved,967
2026-09-01T00:50:00Z,3065800,Marathon,2979
2026-09-01T00:50:00Z,3159330,Assassin's Creed Shadows,1079
2026-09-01T00:50:00Z,3489700,Stellar Blade,1538
2026-09-01T01:00:00Z,1934570,South of Midnight,34
2026-09-01T01:00:00Z,2806050,Halo: Campaign Evolved,981
2026-09-01T01:00:00Z,3065800,Marathon,3036
2026-09-01T01:00:00Z,3159330,Assassin's Creed Shadows,1076
2026-09-01T01:00:00Z,3489700,Stellar Blade,1566
2026-09-01T01:10:00Z,1934570,South of Midnight,38
2026-09-01T01:10:00Z,2806050,Halo: Campaign Evolved,1002
2026-09-01T01:10:00Z,3065800,Marathon,3062
2026-09-01T01:10:00Z,3159330,Assassin's Creed Shadows,1082
2026-09-01T01:10:00Z,3489700,Stellar Blade,1597
2026-09-01T01:20:00Z,1934570,South of Midnight,38
2026-09-01T01:20:00Z,2806050,Halo: Campaign Evolved,1023
2026-09-01T01:20:00Z,3065800,Marathon,3124
2026-09-01T01:20:00Z,3159330,Assassin's Creed Shadows,1079
2026-09-01T01:20:00Z,3489700,Stellar Blade,1668
2026-09-01T01:30:00Z,1934570,South of Midnight,34
2026-09-01T01:30:00Z,2806050,Halo: Campaign Evolved,1027
2026-09-01T01:30:00Z,3065800,Marathon,3148
2026-09-01T01:30:00Z,3159330,Assassin's Creed Shadows,1100
2026-09-01T01:30:00Z,3489700,Stellar Blade,1712
2026-09-01T01:40:00Z,1934570,South of Midnight,33
2026-09-01T01:40:00Z,2806050,Halo: Campaign Evolved,1040
2026-09-01T01:40:00Z,3065800,Marathon,3133
2026-09-01T01:40:00Z,3159330,Assassin's Creed Shadows,1075
2026-09-01T01:40:00Z,3489700,Stellar Blade,1732
2026-09-01T01:50:00Z,1934570,South of Midnight,32
2026-09-01T01:50:00Z,2806050,Halo: Campaign Evolved,1048
2026-09-01T01:50:00Z,3065800,Marathon,3162
2026-09-01T01:50:00Z,3159330,Assassin's Creed Shadows,1059
2026-09-01T01:50:00Z,3489700,Stellar Blade,1811
2026-09-01T02:00:00Z,1934570,South of Midnight,32
2026-09-01T02:00:00Z,2806050,Halo: Campaign Evolved,1073
2026-09-01T02:00:00Z,3065800,Marathon,3222
2026-09-01T02:00:00Z,3159330,Assassin's Creed Shadows,1072
2026-09-01T02:00:00Z,3489700,Stellar Blade,1812
2026-09-01T02:10:00Z,1934570,South of Midnight,31
2026-09-01T02:10:00Z,2806050,Halo: Campaign Evolved,1067
2026-09-01T02:10:00Z,3065800,Marathon,3261
2026-09-01T02:10:00Z,3159330,Assassin's Creed Shadows,1058
2026-09-01T02:10:00Z,3489700,Stellar Blade,1854
2026-09-01T02:20:00Z,1934570,South of Midnight,31
2026-09-01T02:20:00Z,2806050,Halo: Campaign Evolved,1043
2026-09-01T02:20:00Z,3065800,Marathon,3241
2026-09-01T02:20:00Z,3159330,Assassin's Creed Shadows,1064
2026-09-01T02:20:00Z,3489700,Stellar Blade,1872
2026-09-01T02:30:00Z,1934570,South of Midnight,28
2026-09-01T02:30:00Z,2806050,Halo: Campaign Evolved,1062
2026-09-01T02:30:00Z,3065800,Marathon,3230
2026-09-01T02:30:00Z,3159330,Assassin's Creed Shadows,1046
2026-09-01T02:30:00Z,3489700,Stellar Blade,1920
2026-09-01T02:40:00Z,1934570,South of Midnight,30
2026-09-01T02:40:00Z,2806050,Halo: Campaign Evolved,1060
2026-09-01T02:40:00Z,3065800,Marathon,3175
2026-09-01T02:40:00Z,3159330,Assassin's Creed Shadows,1016
2026-09-01T02:40:00Z,3489700,Stellar Blade,1921
2026-09-01T02:50:00Z,1934570,South of Midnight,25
2026-09-01T02:50:00Z,2806050,Halo: Campaign Evolved,1049
2026-09-01T02:50:00Z,3065800,Marathon,3119
2026-09-01T02:50:00Z,3159330,Assassin's Creed Shadows,1026
2026-09-01T02:50:00Z,3489700,Stellar Blade,1915
2026-09-01T03:00:00Z,1934570,South of Midnight,25
2026-09-01T03:00:00Z,2806050,Halo: Campaign Evolved,1025
2026-09-01T03:00:00Z,3065800,Marathon,3106
2026-09-01T03:00:00Z,3159330,Assassin's Creed Shadows,1018
2026-09-01T03:00:00Z,3489700,Stellar Blade,1918
2026-09-01T03:10:00Z,1934570,South of Midnight,25
2026-09-01T03:10:00Z,2806050,Halo: Campaign Evolved,982
2026-09-01T03:10:00Z,3065800,Marathon,3050
2026-09-01T03:10:00Z,3159330,Assassin's Creed Shadows,1005
2026-09-01T03:10:00Z,3489700,Stellar Blade,1870
2026-09-01T03:20:00Z,1934570,South of Midnight,25
2026-09-01T03:20:00Z,2806050,Halo: Campaign Evolved,976
2026-09-01T03:20:00Z,3065800,Marathon,3035
2026-09-01T03:20:00Z,3159330,Assassin's Creed Shadows,1007
2026-09-01T03:20:00Z,3489700,Stellar Blade,1896
2026-09-01T03:30:00Z,1934570,South of Midnight,23
2026-09-01T03:30:00Z,2806050,Halo: Campaign Evolved,973
2026-09-01T03:30:00Z,3065800,Marathon,2961
2026-09-01T03:30:00Z,3159330,Assassin's Creed Shadows,1001
2026-09-01T03:30:00Z,3489700,Stellar Blade,1914
2026-09-01T03:40:00Z,1934570,South of Midnight,26
2026-09-01T03:40:00Z,2806050,Halo: Campaign Evolved,953
2026-09-01T03:40:00Z,3065800,Marathon,2914
2026-09-01T03:40:00Z,3159330,Assassin's Creed Shadows,989
2026-09-01T03:40:00Z,3489700,Stellar Blade,1905
2026-09-01T03:50:00Z,1934570,South of Midnight,24
2026-09-01T03:50:00Z,2806050,Halo: Campaign Evolved,937
2026-09-01T03:50:00Z,3065800,Marathon,2872
2026-09-01T03:50:00Z,3159330,Assassin's Creed Shadows,1004
2026-09-01T03:50:00Z,3489700,Stellar Blade,1904
2026-09-01T04:00:00Z,1934570,South of Midnight,20
2026-09-01T04:00:00Z,2806050,Halo: Campaign Evolved,876
2026-09-01T04:00:00Z,3065800,Marathon,2831
2026-09-01T04:00:00Z,3159330,Assassin's Creed Shadows,1001
2026-09-01T04:00:00Z,3489700,Stellar Blade,1927
2026-09-01T04:10:00Z,1934570,South of Midnight,23
2026-09-01T04:10:00Z,2806050,Halo: Campaign Evolved,859
2026-09-01T04:10:00Z,3065800,Marathon,2715
2026-09-01T04:10:00Z,3159330,Assassin's Creed Shadows,1010
2026-09-01T04:10:00Z,3489700,Stellar Blade,1913
2026-09-01T04:20:00Z,1934570,South of Midnight,21
2026-09-01T04:20:00Z,2806050,Halo: Campaign Evolved,803
2026-09-01T04:20:00Z,3065800,Marathon,2642
2026-09-01T04:20:00Z,3159330,Assassin's Creed Shadows,1001
2026-09-01T04:20:00Z,3489700,Stellar Blade,1909
2026-09-01T04:30:00Z,1934570,South of Midnight,25
2026-09-01T04:30:00Z,2806050,Halo: Campaign Evolved,771
2026-09-01T04:30:00Z,3065800,Marathon,2552
2026-09-01T04:30:00Z,3159330,Assassin's Creed Shadows,1010
2026-09-01T04:30:00Z,3489700,Stellar Blade,1922
2026-09-01T04:40:00Z,1934570,South of Midnight,26
2026-09-01T04:40:00Z,2806050,Halo: Campaign Evolved,744
2026-09-01T04:40:00Z,3065800,Marathon,2463
2026-09-01T04:40:00Z,3159330,Assassin's Creed Shadows,1010
2026-09-01T04:40:00Z,3489700,Stellar Blade,1977
2026-09-01T04:50:00Z,1934570,South of Midnight,20
2026-09-01T04:50:00Z,2806050,Halo: Campaign Evolved,724
2026-09-01T04:50:00Z,3065800,Marathon,2409
2026-09-01T04:50:00Z,3159330,Assassin's Creed Shadows,1022
2026-09-01T04:50:00Z,3489700,Stellar Blade,1998
2026-09-01T05:00:00Z,1934570,South of Midnight,18
2026-09-01T05:00:00Z,2806050,Halo: Campaign Evolved,686
2026-09-01T05:00:00Z,3065800,Marathon,2314
2026-09-01T05:00:00Z,3159330,Assassin's Creed Shadows,1022
2026-09-01T05:00:00Z,3489700,Stellar Blade,1996
2026-09-01T05:10:00Z,1934570,South of Midnight,18
2026-09-01T05:10:00Z,2806050,Halo: Campaign Evolved,673
2026-09-01T05:10:00Z,3065800,Marathon,2244
2026-09-01T05:10:00Z,3159330,Assassin's Creed Shadows,1022
2026-09-01T05:10:00Z,3489700,Stellar Blade,1971
2026-09-01T05:20:00Z,1934570,South of Midnight,16
2026-09-01T05:20:00Z,2806050,Halo: Campaign Evolved,629
2026-09-01T05:20:00Z,3065800,Marathon,2170
2026-09-01T05:20:00Z,3159330,Assassin's Creed Shadows,1041
2026-09-01T05:20:00Z,3489700,Stellar Blade,1970
2026-09-01T05:30:00Z,1934570,South of Midnight,16
2026-09-01T05:30:00Z,2806050,Halo: Campaign Evolved,616
2026-09-01T05:30:00Z,3065800,Marathon,2116
2026-09-01T05:30:00Z,3159330,Assassin's Creed Shadows,1039
2026-09-01T05:30:00Z,3489700,Stellar Blade,1958
2026-09-01T05:40:00Z,1934570,South of Midnight,17
2026-09-01T05:40:00Z,2806050,Halo: Campaign Evolved,566
2026-09-01T05:40:00Z,3065800,Marathon,2027
2026-09-01T05:40:00Z,3159330,Assassin's Creed Shadows,1018
2026-09-01T05:40:00Z,3489700,Stellar Blade,1955
2026-09-01T05:50:00Z,1934570,South of Midnight,17
2026-09-01T05:50:00Z,2806050,Halo: Campaign Evolved,550
2026-09-01T05:50:00Z,3065800,Marathon,1989
2026-09-01T05:50:00Z,3159330,Assassin's Creed Shadows,1013
2026-09-01T05:50:00Z,3489700,Stellar Blade,1962
2026-09-01T06:00:00Z,1934570,South of Midnight,18
2026-09-01T06:00:00Z,2806050,Halo: Campaign Evolved,542
2026-09-01T06:00:00Z,3065800,Marathon,1931
2026-09-01T06:00:00Z,3159330,Assassin's Creed Shadows,1032
2026-09-01T06:00:00Z,3489700,Stellar Blade,2007
2026-09-01T06:10:00Z,1934570,South of Midnight,16
2026-09-01T06:10:00Z,2806050,Halo: Campaign Evolved,514
2026-09-01T06:10:00Z,3065800,Marathon,1834
2026-09-01T06:10:00Z,3159330,Assassin's Creed Shadows,1035
2026-09-01T06:10:00Z,3489700,Stellar Blade,2013
2026-09-01T06:20:00Z,1934570,South of Midnight,16
2026-09-01T06:20:00Z,2806050,Halo: Campaign Evolved,503
2026-09-01T06:20:00Z,3065800,Marathon,1754
2026-09-01T06:20:00Z,3159330,Assassin's Creed Shadows,1039
2026-09-01T06:20:00Z,3489700,Stellar Blade,2011
2026-09-01T06:30:00Z,1934570,South of Midnight,18
2026-09-01T06:30:00Z,2806050,Halo: Campaign Evolved,475
2026-09-01T06:30:00Z,3065800,Marathon,1687
2026-09-01T06:30:00Z,3159330,Assassin's Creed Shadows,1019
2026-09-01T06:30:00Z,3489700,Stellar Blade,2054
2026-09-01T06:40:00Z,1934570,South of Midnight,16
2026-09-01T06:40:00Z,2806050,Halo: Campaign Evolved,453
2026-09-01T06:40:00Z,3065800,Marathon,1627
2026-09-01T06:40:00Z,3159330,Assassin's Creed Shadows,1020
2026-09-01T06:40:00Z,3489700,Stellar Blade,2070
2026-09-01T06:50:00Z,1934570,South of Midnight,15
2026-09-01T06:50:00Z,2806050,Halo: Campaign Evolved,439
2026-09-01T06:50:00Z,3065800,Marathon,1569
2026-09-01T06:50:00Z,3159330,Assassin's Creed Shadows,1030
2026-09-01T06:50:00Z,3489700,Stellar Blade,2078
2026-09-01T07:00:00Z,1934570,South of Midnight,14
2026-09-01T07:00:00Z,2806050,Halo: Campaign Evolved,409
2026-09-01T07:00:00Z,3065800,Marathon,1493
2026-09-01T07:00:00Z,3159330,Assassin's Creed Shadows,1030
2026-09-01T07:00:00Z,3489700,Stellar Blade,2064
2026-09-01T07:10:00Z,1934570,South of Midnight,14
2026-09-01T07:10:00Z,2806050,Halo: Campaign Evolved,402
2026-09-01T07:10:00Z,3065800,Marathon,1423
2026-09-01T07:10:00Z,3159330,Assassin's Creed Shadows,1045
2026-09-01T07:10:00Z,3489700,Stellar Blade,2079
2026-09-01T07:20:00Z,1934570,South of Midnight,12
2026-09-01T07:20:00Z,2806050,Halo: Campaign Evolved,392
2026-09-01T07:20:00Z,3065800,Marathon,1382
2026-09-01T07:20:00Z,3159330,Assassin's Creed Shadows,1049
2026-09-01T07:20:00Z,3489700,Stellar Blade,2108
2026-09-01T07:30:00Z,1934570,South of Midnight,9
2026-09-01T07:30:00Z,2806050,Halo: Campaign Evolved,377
2026-09-01T07:30:00Z,3065800,Marathon,1337
2026-09-01T07:30:00Z,3159330,Assassin's Creed Shadows,1067
2026-09-01T07:30:00Z,3489700,Stellar Blade,2074
2026-09-01T07:40:00Z,1934570,South of Midnight,9
2026-09-01T07:40:00Z,2806050,Halo: Campaign Evolved,377
2026-09-01T07:40:00Z,3065800,Marathon,1300
2026-09-01T07:40:00Z,3159330,Assassin's Creed Shadows,1079
2026-09-01T07:40:00Z,3489700,Stellar Blade,2085
2026-09-01T07:50:00Z,1934570,South of Midnight,9
2026-09-01T07:50:00Z,2806050,Halo: Campaign Evolved,364
2026-09-01T07:50:00Z,3065800,Marathon,1270
2026-09-01T07:50:00Z,3159330,Assassin's Creed Shadows,1124
2026-09-01T07:50:00Z,3489700,Stellar Blade,2108
2026-09-01T08:00:00Z,1934570,South of Midnight,12
2026-09-01T08:00:00Z,2806050,Halo: Campaign Evolved,343
2026-09-01T08:00:00Z,3065800,Marathon,1222
2026-09-01T08:00:00Z,3159330,Assassin's Creed Shadows,1137
2026-09-01T08:00:00Z,3489700,Stellar Blade,2134
2026-09-01T08:10:00Z,1934570,South of Midnight,13
2026-09-01T08:10:00Z,2806050,Halo: Campaign Evolved,333
2026-09-01T08:10:00Z,3065800,Marathon,1197
2026-09-01T08:10:00Z,3159330,Assassin's Creed Shadows,1150
2026-09-01T08:10:00Z,3489700,Stellar Blade,2154
2026-09-01T08:20:00Z,1934570,South of Midnight,11
2026-09-01T08:20:00Z,2806050,Halo: Campaign Evolved,329
2026-09-01T08:20:00Z,3065800,Marathon,1161
2026-09-01T08:20:00Z,3159330,Assassin's Creed Shadows,1162
2026-09-01T08:20:00Z,3489700,Stellar Blade,2159
2026-09-01T08:30:00Z,1934570,South of Midnight,14
2026-09-01T08:30:00Z,2806050,Halo: Campaign Evolved,330
2026-09-01T08:30:00Z,3065800,Marathon,1127
2026-09-01T08:30:00Z,3159330,Assassin's Creed Shadows,1185
2026-09-01T08:30:00Z,3489700,Stellar Blade,2187
2026-09-01T08:40:00Z,1934570,South of Midnight,13
2026-09-01T08:40:00Z,2806050,Halo: Campaign Evolved,324
2026-09-01T08:40:00Z,3065800,Marathon,1111
2026-09-01T08:40:00Z,3159330,Assassin's Creed Shadows,1218
2026-09-01T08:40:00Z,3489700,Stellar Blade,2194
2026-09-01T08:50:00Z,1934570,South of Midnight,15
2026-09-01T08:50:00Z,2806050,Halo: Campaign Evolved,325
2026-09-01T08:50:00Z,3065800,Marathon,1088
2026-09-01T08:50:00Z,3159330,Assassin's Creed Shadows,1231
2026-09-01T08:50:00Z,3489700,Stellar Blade,2212
2026-09-01T09:00:00Z,1934570,South of Midnight,14
2026-09-01T09:00:00Z,2806050,Halo: Campaign Evolved,331
2026-09-01T09:00:00Z,3065800,Marathon,1091
2026-09-01T09:00:00Z,3159330,Assassin's Creed Shadows,1236
2026-09-01T09:00:00Z,3489700,Stellar Blade,2222
2026-09-01T09:10:00Z,1934570,South of Midnight,13
2026-09-01T09:10:00Z,2806050,Halo: Campaign Evolved,333
2026-09-01T09:10:00Z,3065800,Marathon,1060
2026-09-01T09:10:00Z,3159330,Assassin's Creed Shadows,1244
2026-09-01T09:10:00Z,3489700,Stellar Blade,2238
2026-09-01T09:20:00Z,1934570,South of Midnight,11
2026-09-01T09:20:00Z,2806050,Halo: Campaign Evolved,329
2026-09-01T09:20:00Z,3065800,Marathon,1062
2026-09-01T09:20:00Z,3159330,Assassin's Creed Shadows,1243
2026-09-01T09:20:00Z,3489700,Stellar Blade,2225
2026-09-01T09:30:00Z,1934570,South of Midnight,13
2026-09-01T09:30:00Z,2806050,Halo: Campaign Evolved,328
2026-09-01T09:30:00Z,3065800,Marathon,1055
2026-09-01T09:30:00Z,3159330,Assassin's Creed Shadows,1267
2026-09-01T09:30:00Z,3489700,Stellar Blade,2230
2026-09-01T09:40:00Z,1934570,South of Midnight,12
2026-09-01T09:40:00Z,2806050,Halo: Campaign Evolved,337
2026-09-01T09:40:00Z,3065800,Marathon,1041
2026-09-01T09:40:00Z,3159330,Assassin's Creed Shadows,1299
2026-09-01T09:40:00Z,3489700,Stellar Blade,2217
2026-09-01T09:50:00Z,1934570,South of Midnight,13
2026-09-01T09:50:00Z,2806050,Halo: Campaign Evolved,321
2026-09-01T09:50:00Z,3065800,Marathon,1023
2026-09-01T09:50:00Z,3159330,Assassin's Creed Shadows,1315
2026-09-01T09:50:00Z,3489700,Stellar Blade,2251
2026-09-01T10:00:00Z,1934570,South of Midnight,12
2026-09-01T10:00:00Z,2806050,Halo: Campaign Evolved,328
2026-09-01T10:00:00Z,3065800,Marathon,1030
2026-09-01T10:00:00Z,3159330,Assassin's Creed Shadows,1341
2026-09-01T10:00:00Z,3489700,Stellar Blade,2225
2026-09-01T10:10:00Z,1934570,South of Midnight,12
2026-09-01T10:10:00Z,2806050,Halo: Campaign Evolved,323
2026-09-01T10:10:00Z,3065800,Marathon,1014
2026-09-01T10:10:00Z,3159330,Assassin's Creed Shadows,1351
2026-09-01T10:10:00Z,3489700,Stellar Blade,2266
2026-09-01T10:20:00Z,1934570,South of Midnight,14
2026-09-01T10:20:00Z,2806050,Halo: Campaign Evolved,338
2026-09-01T10:20:00Z,3065800,Marathon,1003
2026-09-01T10:20:00Z,3159330,Assassin's Creed Shadows,1364
2026-09-01T10:20:00Z,3489700,Stellar Blade,2295
2026-09-01T10:30:00Z,1934570,South of Midnight,14
2026-09-01T10:30:00Z,2806050,Halo: Campaign Evolved,332
2026-09-01T10:30:00Z,3065800,Marathon,1021
2026-09-01T10:30:00Z,3159330,Assassin's Creed Shadows,1382
2026-09-01T10:30:00Z,3489700,Stellar Blade,2317
2026-09-01T10:40:00Z,1934570,South of Midnight,11
2026-09-01T10:40:00Z,2806050,Halo: Campaign Evolved,333
2026-09-01T10:40:00Z,3065800,Marathon,1032
2026-09-01T10:40:00Z,3159330,Assassin's Creed Shadows,1398
2026-09-01T10:40:00Z,3489700,Stellar Blade,2392
2026-09-01T10:50:00Z,1934570,South of Midnight,12
2026-09-01T10:50:00Z,2806050,Halo: Campaign Evolved,331
2026-09-01T10:50:00Z,3065800,Marathon,1035
2026-09-01T10:50:00Z,3159330,Assassin's Creed Shadows,1415
2026-09-01T10:50:00Z,3489700,Stellar Blade,2456
2026-09-01T11:00:00Z,1934570,South of Midnight,11
2026-09-01T11:00:00Z,2806050,Halo: Campaign Evolved,324
2026-09-01T11:00:00Z,3065800,Marathon,1051
2026-09-01T11:00:00Z,3159330,Assassin's Creed Shadows,1415
2026-09-01T11:00:00Z,3489700,Stellar Blade,2511
2026-09-01T11:10:00Z,1934570,South of Midnight,11
2026-09-01T11:10:00Z,2806050,Halo: Campaign Evolved,320
2026-09-01T11:10:00Z,3065800,Marathon,1065
2026-09-01T11:10:00Z,3159330,Assassin's Creed Shadows,1471
2026-09-01T11:10:00Z,3489700,Stellar Blade,2580
2026-09-01T11:20:00Z,1934570,South of Midnight,11
2026-09-01T11:20:00Z,2806050,Halo: Campaign Evolved,323
2026-09-01T11:20:00Z,3065800,Marathon,1083
2026-09-01T11:20:00Z,3159330,Assassin's Creed Shadows,1521
2026-09-01T11:20:00Z,3489700,Stellar Blade,2652
2026-09-01T11:30:00Z,1934570,South of Midnight,10
2026-09-01T11:30:00Z,2806050,Halo: Campaign Evolved,307
2026-09-01T11:30:00Z,3065800,Marathon,1096
